,,,cRPC,,,,,,,,no_cRPC,,,,,,,,
,,,Leader,,,,,,,Throughput,Leader,,,,,,,Throughput,
Concurrency,Clients,Replicas,Max CPU utilization,# >=95%,# >=90%,# >=80%,# >=70%,# >=60%,# >=50%,,Max CPU utilization,# >=95%,# >=90%,# >=80%,# >=70%,# >=60%,# >=50%,,Performance Improvement (%)
1,1,2,73.3,0,0,0,24,56,56,2829.6,73.3,0,0,0,9,56,56,3269.48,-13.4541
10,1,2,73.3,0,0,0,1,35,57,9904.72,66.7,0,0,0,0,17,44,10523.12,-5.8765
25,1,2,66.7,0,0,0,0,42,55,12472.48,73.3,0,0,0,1,31,56,14291.15,-12.7258
50,1,2,80,0,0,1,1,49,57,13413.23,66.7,0,0,0,0,44,56,14911.25,-10.0462
100,1,2,93.3,0,1,1,2,52,55,14684.38,66.7,0,0,0,0,47,56,16613.95,-11.6141
200,1,2,66.7,0,0,0,0,50,57,15426.12,66.7,0,0,0,0,49,57,17352.68,-11.1023
1,5,2,99.9,33,54,56,57,57,57,14305.8,99.9,41,55,55,55,56,57,17515.95,-18.327
10,5,2,99.9,4,24,55,55,55,55,19651.68,99.9,15,51,54,54,54,54,38394.95,-48.817
25,5,2,99.9,5,26,55,56,56,56,21132.27,99.9,22,42,56,57,57,57,37401.27,-43.4985
50,5,2,93.3,0,11,50,54,56,56,20767.23,99.9,22,42,53,56,56,57,38413.37,-45.9374
100,5,2,99.9,3,6,46,55,55,55,21218.29,99.9,8,31,56,56,56,56,46131.03,-54.0043
200,5,2,99.9,2,24,55,56,56,56,22808.58,99.9,19,39,55,55,57,57,42117.39,-45.8452
1,10,2,99.9,42,54,57,57,57,57,18810.99,99.9,39,54,54,54,56,56,21217.19,-11.3408
10,10,2,99.9,21,45,56,56,56,56,23272.85,99.9,28,51,56,56,56,56,36732.45,-36.6422
25,10,2,99.9,21,47,54,54,54,54,26345.12,99.9,15,41,56,56,56,56,47148.37,-44.1229
50,10,2,99.9,11,47,56,56,56,57,25014.95,99.9,19,43,55,56,57,57,46914.74,-46.6799
100,10,2,99.9,14,46,55,55,55,55,25430.16,99.9,41,55,56,56,56,56,53210.42,-52.2083
200,10,2,99.9,16,46,56,56,56,56,26283.27,99.9,46,52,56,56,56,56,51829.69,-49.2891
1,15,2,99.9,43,56,56,56,56,56,19937.49,99.9,42,56,56,56,56,56,21753.21,-8.3469
10,15,2,99.9,22,49,55,55,55,55,31307.31,99.9,20,47,56,56,56,56,45235.73,-30.7907
25,15,2,99.9,27,53,56,56,56,56,28347.6,99.9,36,48,56,56,56,56,50212.95,-43.5452
50,15,2,99.9,22,45,56,56,56,56,30330.83,99.9,41,53,55,56,56,56,51991.02,-41.6614
100,15,2,99.9,22,41,56,56,56,56,36242.69,99.9,37,53,56,56,57,57,52041.32,-30.3578
200,15,2,99.9,18,36,57,57,57,57,25355.15,99.9,37,54,56,56,56,56,55847.63,-54.5994
1,20,2,99.9,35,53,56,56,56,56,20033.14,99.9,41,54,55,55,55,55,22090.81,-9.3145
10,20,2,99.9,20,46,56,56,57,57,37153.67,99.9,23,48,57,57,57,57,46258.82,-19.683
25,20,2,99.9,24,46,56,56,56,56,27693.84,99.9,33,47,57,57,57,57,50117.02,-44.7416
50,20,2,99.9,21,48,54,54,55,55,30008.07,99.9,40,53,57,57,57,57,49741.31,-39.6717
100,20,2,66.7,0,0,0,0,10,14,6554.23,53.3,0,0,0,0,0,1,8914.15,-26.4738
200,20,2,80,0,0,1,4,9,9,5381.3,62.5,0,0,0,0,2,8,6544.02,-17.7676
1,1,3,73.3,0,0,0,1,50,55,2467.5,80,0,0,12,47,56,56,3203.03,-22.9635
10,1,3,66.7,0,0,0,0,14,43,8778.85,73.3,0,0,0,1,35,57,9752.05,-9.9794
1,5,3,99.9,12,43,56,57,57,57,8411.73,99.9,37,50,54,56,56,57,15577.74,-46.0016
10,5,3,99.9,1,9,50,55,57,57,16989.24,99.9,23,45,55,55,56,56,39646.82,-57.1485
1,10,3,99.9,28,54,56,56,56,56,16040.79,99.9,44,57,57,57,57,57,19402.32,-17.3254
10,10,3,99.9,13,45,57,57,57,57,21096.31,99.9,19,48,57,57,57,57,38226.15,-44.8118
1,15,3,99.9,38,51,57,57,57,57,16932.79,99.9,43,56,57,57,57,57,19412.44,-12.7735
10,15,3,99.9,12,42,55,55,55,55,21431.78,99.9,24,47,56,56,57,57,40616.9,-47.2343
1,20,3,99.9,36,52,56,56,56,56,19083.05,99.9,39,54,56,56,56,56,19204.56,-0.6327
10,20,3,99.9,6,27,56,56,57,57,22055.8,99.9,30,48,55,55,55,56,43339.36,-49.109
